"features"	"PC1"	"PC2"	"PC3"
708	-0.0602150042969759	0.0712723327801202	0.00296256088085015
712	-0.0180172594255672	0.0738722897095069	0.011249162491256
713	0.0102061739332617	0.0113185668281557	0.0591589054325089
715	-0.0607222520155486	0.127513623657964	0.038794913637778
719	-0.0183087070599344	0.0744901793624207	-0.0441645311385786
720	-0.0530641804410727	-0.0203609833226428	-0.00347390072326769
722	-0.0415251001237028	0.132310476608454	-0.0386230057225125
725	-0.0264661876477294	0.0126651820102057	-0.0329181109750479
726	0.00720619704332311	0.0225710110531024	0.144499591523971
727	-0.0363685575729832	0.111945030744345	-0.00177910970167374
733	-0.0127769169244945	-0.000962991952298081	0.0912877743661564
734	-0.0118421272460569	-0.00834798932446033	0.0903031546816434
735	-0.0636112004323683	0.0461742930364678	0.0377645985454875
75	-0.00810009130303575	0.0320505111137542	-0.0165407875247439
750	-0.00810009130303575	0.0320505111137542	-0.0165407875247439
758	-0.00761163272999182	-0.00280591190618064	-0.0178613202408638
788	-0.0416096532182181	-0.0655368816675352	-0.0258642382560232
92	-0.0100008136613372	-0.0334273229511581	0.0594564193526945
